timestamp,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,co2_value,temperature,humidity,lag1_seconds,lag2_seconds
2025-01-02 23:18:38.337,2025-01-02 23:18:38.660522,0,2025-01-02 23:18:38.438,597,21.8,44.1,0.10100007057189941,0.32352209091186523
2025-01-02 23:18:43.391,2025-01-02 23:18:43.691976,0,2025-01-02 23:18:43.485,588,21.8,44.1,0.09399986267089844,0.300976037979126
2025-01-02 23:18:48.440,2025-01-02 23:18:48.723112,0,2025-01-02 23:18:48.517,604,21.8,44.0,0.07699990272521973,0.2831120491027832
2025-01-02 23:18:53.491,2025-01-02 23:18:53.753814,0,2025-01-02 23:18:53.564,577,21.8,44.0,0.07299995422363281,0.2628140449523926
2025-01-02 23:18:58.541,2025-01-02 23:18:58.894234,0,2025-01-02 23:18:58.642,572,21.8,44.1,0.10100007057189941,0.35323405265808105
2025-01-02 23:19:03.597,2025-01-02 23:19:03.925719,0,2025-01-02 23:19:03.673,597,21.8,44.1,0.07600021362304688,0.3287191390991211
2025-01-02 23:19:08.646,2025-01-02 23:19:08.956140,0,2025-01-02 23:19:08.704,586,21.8,44.1,0.05800008773803711,0.31014013290405273
2025-01-02 23:19:13.697,2025-01-02 23:19:13.987582,0,2025-01-02 23:19:13.751,592,21.8,44.1,0.053999900817871094,0.29058194160461426
2025-01-02 23:19:18.749,2025-01-02 23:19:19.127654,0,2025-01-02 23:19:18.814,577,21.8,44.1,0.06499981880187988,0.37865400314331055
2025-01-03 05:00:05.629,2025-01-03 05:00:05.927504,0,2025-01-03 05:00:05.740,674,20.5,43.2,0.11100006103515625,0.298504114151001
2025-01-03 05:00:10.683,2025-01-03 05:00:10.974019,0,2025-01-03 05:00:10.818,680,20.5,43.2,0.13499999046325684,0.2910189628601074
2025-01-03 05:00:15.737,2025-01-03 05:00:16.005283,0,2025-01-03 05:00:15.850,672,20.5,43.1,0.11299991607666016,0.2682831287384033
2025-01-03 05:00:20.785,2025-01-03 05:00:21.051849,0,2025-01-03 05:00:20.897,680,20.5,43.2,0.1119999885559082,0.2668488025665283
2025-01-03 05:00:25.835,2025-01-03 05:00:26.208277,0,2025-01-03 05:00:26.037,666,20.5,43.2,0.20199990272521973,0.373276948928833
2025-01-03 05:00:30.889,2025-01-03 05:00:31.238981,0,2025-01-03 05:00:30.991,690,20.5,43.2,0.10199999809265137,0.34998106956481934
2025-01-03 05:00:35.938,2025-01-03 05:00:36.270098,0,2025-01-03 05:00:36.053,672,20.5,43.1,0.11500000953674316,0.33209800720214844
2025-01-03 05:00:40.989,2025-01-03 05:00:41.301199,0,2025-01-03 05:00:41.100,658,20.5,43.2,0.11099982261657715,0.3121988773345947
2025-01-03 05:00:46.039,2025-01-03 05:00:46.332328,0,2025-01-03 05:00:46.147,673,20.5,43.2,0.10800004005432129,0.29332804679870605
2025-01-03 05:00:51.095,2025-01-03 05:00:51.363424,0,2025-01-03 05:00:51.194,677,20.5,43.2,0.0989999771118164,0.26842403411865234
2025-01-03 05:00:56.144,2025-01-03 05:00:56.410093,0,2025-01-03 05:00:56.257,672,20.5,43.2,0.11299991607666016,0.26609301567077637
2025-01-03 05:01:01.195,2025-01-03 05:01:01.550770,0,2025-01-03 05:01:01.335,683,20.5,43.2,0.1400001049041748,0.3557701110839844
2025-01-03 05:01:06.245,2025-01-03 05:01:06.597171,0,2025-01-03 05:01:06.366,676,20.5,43.2,0.12100005149841309,0.3521711826324463
2025-01-03 14:02:35.097,2025-01-03 14:02:35.355961,0,2025-01-03 14:02:35.200,786,20.0,45.7,0.10300016403198242,0.25896120071411133
2025-01-03 14:02:40.151,2025-01-03 14:02:40.386723,0,2025-01-03 14:02:40.231,791,20.0,45.7,0.07999992370605469,0.23572301864624023
2025-01-03 14:02:45.200,2025-01-03 14:02:45.527451,0,2025-01-03 14:02:45.309,797,20.0,45.7,0.10899996757507324,0.3274509906768799
2025-01-03 14:02:50.251,2025-01-03 14:02:50.558569,0,2025-01-03 14:02:50.341,801,20.0,45.7,0.09000015258789062,0.3075690269470215
2025-01-03 14:02:55.301,2025-01-03 14:02:55.589915,0,2025-01-03 14:02:55.388,800,20.0,45.7,0.08699989318847656,0.28891491889953613
2025-01-03 14:03:00.356,2025-01-03 14:03:00.620959,0,2025-01-03 14:03:00.450,794,20.0,45.6,0.09400010108947754,0.26495909690856934
2025-01-03 14:03:05.405,2025-01-03 14:03:05.652177,0,2025-01-03 14:03:05.497,794,20.0,45.6,0.09200000762939453,0.2471771240234375
2025-01-03 14:03:10.456,2025-01-03 14:03:10.683466,0,2025-01-03 14:03:10.529,800,20.0,45.6,0.07299995422363281,0.22746586799621582
2025-01-03 14:03:15.507,2025-01-03 14:03:15.839490,0,2025-01-03 14:03:15.607,802,20.0,45.7,0.10000014305114746,0.3324899673461914
2025-01-03 14:03:20.561,2025-01-03 14:03:20.870843,0,2025-01-03 14:03:20.638,794,20.0,45.7,0.07699990272521973,0.3098428249359131
2025-01-03 14:03:25.610,2025-01-03 14:03:25.902039,0,2025-01-03 14:03:25.732,780,20.0,45.6,0.12200021743774414,0.292039155960083
2025-01-03 14:03:30.662,2025-01-03 14:03:30.933250,0,2025-01-03 14:03:30.763,788,20.0,45.7,0.10100007057189941,0.27125000953674316
2025-01-03 14:03:35.712,2025-01-03 14:03:35.964613,0,2025-01-03 14:03:35.795,763,20.0,45.6,0.08300018310546875,0.2526130676269531
2025-01-02 22:29:03.267,2025-01-02 22:29:03.504903,0,2025-01-02 22:29:03.320,594,22.1,44.2,0.05299997329711914,0.23790311813354492
2025-01-02 22:29:08.317,2025-01-02 22:29:08.536220,0,2025-01-02 22:29:08.367,593,22.1,44.2,0.05000019073486328,0.21922016143798828
2025-01-02 22:29:13.371,2025-01-02 22:29:13.676601,0,2025-01-02 22:29:13.430,591,22.1,44.2,0.05900001525878906,0.3056008815765381
2025-01-02 22:29:18.420,2025-01-02 22:29:18.707833,0,2025-01-02 22:29:18.508,608,22.1,44.1,0.08799982070922852,0.28783297538757324
2025-01-02 22:29:23.471,2025-01-02 22:29:23.739405,0,2025-01-02 22:29:23.555,588,22.1,44.2,0.0840001106262207,0.2684049606323242
2025-01-02 22:29:28.521,2025-01-02 22:29:28.770139,0,2025-01-02 22:29:28.587,580,22.1,44.1,0.06599998474121094,0.24913907051086426
2025-01-02 22:29:33.575,2025-01-02 22:29:33.801276,0,2025-01-02 22:29:33.618,590,22.1,44.1,0.042999982833862305,0.22627592086791992
2025-01-02 22:29:38.624,2025-01-02 22:29:38.941619,0,2025-01-02 22:29:38.696,590,22.1,44.1,0.07200002670288086,0.31761884689331055
2025-01-02 22:29:43.675,2025-01-02 22:29:43.972670,0,2025-01-02 22:29:43.727,596,22.1,44.1,0.05200004577636719,0.2976701259613037
2025-01-02 22:29:48.725,2025-01-02 22:29:49.019547,0,2025-01-02 22:29:48.805,568,22.1,44.1,0.08000016212463379,0.29454708099365234
2025-01-02 22:29:53.779,2025-01-02 22:29:54.051177,0,2025-01-02 22:29:53.837,588,22.1,44.2,0.05799984931945801,0.27217698097229004
2025-01-02 22:29:58.827,2025-01-02 22:29:59.081647,0,2025-01-02 22:29:58.884,591,22.1,44.1,0.057000160217285156,0.25464701652526855
2025-01-02 22:30:03.878,2025-01-02 22:30:04.112781,0,2025-01-02 22:30:03.962,570,22.1,44.1,0.0839998722076416,0.23478102684020996
2025-01-02 20:27:23.500,2025-01-02 20:27:24.644746,0,2025-01-02 20:27:24.434,512,23.0,43.4,0.9340000152587891,1.1447460651397705
2025-01-02 20:27:28.551,2025-01-02 20:27:29.706488,0,2025-01-02 20:27:29.497,517,23.0,43.4,0.9459998607635498,1.1554877758026123
2025-01-02 20:27:33.601,2025-01-02 20:27:34.737723,0,2025-01-02 20:27:34.528,548,23.0,43.4,0.9270000457763672,1.1367230415344238
2025-01-02 20:27:38.654,2025-01-02 20:27:39.768633,0,2025-01-02 20:27:39.590,541,23.0,43.4,0.935999870300293,1.1146328449249268
2025-01-02 20:27:43.703,2025-01-02 20:27:44.799661,0,2025-01-02 20:27:44.637,526,23.0,43.5,0.9340000152587891,1.096660852432251
2025-01-02 20:27:48.754,2025-01-02 20:27:49.846270,0,2025-01-02 20:27:49.684,535,23.0,43.4,0.9300000667572021,1.0922701358795166
2025-01-02 20:27:53.804,2025-01-02 20:27:54.877235,0,2025-01-02 20:27:54.731,526,23.0,43.5,0.9270000457763672,1.073235034942627
2025-01-02 20:27:58.858,2025-01-02 20:28:00.017538,0,2025-01-02 20:27:59.794,523,23.0,43.5,0.935999870300293,1.1595380306243896
2025-01-02 20:28:03.908,2025-01-02 20:28:05.048910,0,2025-01-02 20:28:04.856,521,23.0,43.4,0.9479999542236328,1.1409099102020264
2025-01-02 20:28:08.959,2025-01-02 20:28:10.080028,0,2025-01-02 20:28:09.888,514,23.0,43.4,0.9289999008178711,1.121027946472168
2025-01-02 20:28:14.009,2025-01-02 20:28:15.111503,0,2025-01-02 20:28:14.950,522,23.0,43.4,0.9409999847412109,1.1025028228759766
2025-01-02 20:28:19.063,2025-01-02 20:28:20.158194,0,2025-01-02 20:28:19.997,514,23.0,43.5,0.9340000152587891,1.0951941013336182
2025-01-02 20:28:24.113,2025-01-02 20:28:25.204542,0,2025-01-02 20:28:25.044,535,23.0,43.4,0.9309999942779541,1.0915420055389404
2025-01-03 05:13:13.598,2025-01-03 05:13:13.946051,0,2025-01-03 05:13:13.734,665,20.5,43.1,0.1359999179840088,0.3480508327484131
2025-01-03 05:13:18.652,2025-01-03 05:13:18.977131,0,2025-01-03 05:13:18.781,671,20.5,43.1,0.12899994850158691,0.3251309394836426
2025-01-03 05:13:23.701,2025-01-03 05:13:24.008309,0,2025-01-03 05:13:23.813,670,20.5,43.1,0.1119999885559082,0.3073089122772217
2025-01-03 05:13:28.751,2025-01-03 05:13:29.039595,0,2025-01-03 05:13:28.891,667,20.5,43.1,0.1400001049041748,0.28859496116638184
2025-01-03 05:13:33.802,2025-01-03 05:13:34.071029,0,2025-01-03 05:13:33.922,665,20.5,43.1,0.11999988555908203,0.269028902053833
2025-01-03 05:13:38.856,2025-01-03 05:13:39.211449,0,2025-01-03 05:13:38.969,671,20.5,43.0,0.11300015449523926,0.35544896125793457
2025-01-03 05:13:43.905,2025-01-03 05:13:44.242788,0,2025-01-03 05:13:44.047,672,20.5,43.0,0.1419999599456787,0.33778810501098633
2025-01-03 05:13:48.956,2025-01-03 05:13:49.289743,0,2025-01-03 05:13:49.079,689,20.5,43.1,0.12299990653991699,0.3337428569793701
2025-01-03 05:13:54.006,2025-01-03 05:13:54.321628,0,2025-01-03 05:13:54.110,672,20.5,43.0,0.10399985313415527,0.3156280517578125
2025-01-03 05:13:59.059,2025-01-03 05:13:59.351883,0,2025-01-03 05:13:59.173,692,20.5,43.1,0.11400008201599121,0.29288291931152344
2025-01-03 05:14:04.107,2025-01-03 05:14:04.399280,0,2025-01-03 05:14:04.220,646,20.5,43.0,0.11299991607666016,0.2922799587249756
2025-01-03 05:14:09.158,2025-01-03 05:14:09.461421,0,2025-01-03 05:14:09.268,660,20.5,43.1,0.1099998950958252,0.3034210205078125
2025-01-03 05:14:14.208,2025-01-03 05:14:14.523777,0,2025-01-03 05:14:14.329,686,20.5,43.0,0.12100005149841309,0.315777063369751
2025-01-03 03:23:47.171,2025-01-03 03:23:47.537865,0,2025-01-03 03:23:47.294,670,20.8,43.3,0.12299990653991699,0.3668649196624756
2025-01-03 03:23:52.225,2025-01-03 03:23:52.569185,0,2025-01-03 03:23:52.341,649,20.8,43.3,0.11600017547607422,0.34418511390686035
2025-01-03 03:23:57.273,2025-01-03 03:23:57.600065,0,2025-01-03 03:23:57.373,656,20.8,43.2,0.09999990463256836,0.32706499099731445
2025-01-03 03:24:02.323,2025-01-03 03:24:02.631180,0,2025-01-03 03:24:02.420,660,20.8,43.2,0.0970001220703125,0.3081800937652588
2025-01-03 03:24:07.374,2025-01-03 03:24:07.662348,0,2025-01-03 03:24:07.498,654,20.8,43.3,0.12399983406066895,0.2883479595184326
2025-01-03 03:24:12.428,2025-01-03 03:24:12.693745,0,2025-01-03 03:24:12.545,657,20.8,43.3,0.11700010299682617,0.2657449245452881
2025-01-03 03:24:17.477,2025-01-03 03:24:17.724869,0,2025-01-03 03:24:17.577,652,20.8,43.2,0.09999990463256836,0.24786901473999023
2025-01-03 03:24:22.527,2025-01-03 03:24:22.865966,0,2025-01-03 03:24:22.624,667,20.8,43.2,0.0970001220703125,0.33896613121032715
2025-01-03 03:24:27.578,2025-01-03 03:24:27.896514,0,2025-01-03 03:24:27.671,652,20.8,43.2,0.09299993515014648,0.3185138702392578
2025-01-03 03:24:32.632,2025-01-03 03:24:32.927667,0,2025-01-03 03:24:32.718,667,20.8,43.2,0.08599996566772461,0.2956669330596924
2025-01-03 03:24:37.681,2025-01-03 03:24:37.959282,0,2025-01-03 03:24:37.765,666,20.8,43.2,0.0840001106262207,0.27828192710876465
2025-01-03 03:24:42.732,2025-01-03 03:24:42.990090,0,2025-01-03 03:24:42.828,674,20.8,43.2,0.09599995613098145,0.2580897808074951
2025-01-03 03:24:47.782,2025-01-03 03:24:48.132116,0,2025-01-03 03:24:47.906,667,20.8,43.3,0.12399983406066895,0.3501160144805908
2025-01-02 20:32:51.821,2025-01-02 20:32:52.979258,0,2025-01-02 20:32:52.772,529,22.9,43.5,0.9509999752044678,1.1582579612731934
2025-01-02 20:32:56.871,2025-01-02 20:32:58.042314,0,2025-01-02 20:32:57.819,510,22.9,43.5,0.9479999542236328,1.171314001083374
2025-01-02 20:33:01.926,2025-01-02 20:33:03.088780,0,2025-01-02 20:33:02.866,521,22.9,43.4,0.9399998188018799,1.1627798080444336
2025-01-02 20:33:06.975,2025-01-02 20:33:08.119322,0,2025-01-02 20:33:07.898,521,22.9,43.4,0.9230000972747803,1.144322156906128
2025-01-02 20:33:12.026,2025-01-02 20:33:13.150461,0,2025-01-02 20:33:12.960,530,22.9,43.5,0.9340000152587891,1.1244609355926514
2025-01-02 20:33:17.077,2025-01-02 20:33:18.182561,0,2025-01-02 20:33:18.008,525,22.9,43.5,0.9309999942779541,1.1055610179901123
2025-01-02 20:33:22.131,2025-01-02 20:33:23.244241,0,2025-01-02 20:33:23.055,529,22.9,43.4,0.9240000247955322,1.1132409572601318
2025-01-02 20:33:27.180,2025-01-02 20:33:28.275537,0,2025-01-02 20:33:28.118,515,22.9,43.5,0.937999963760376,1.0955369472503662
2025-01-02 20:33:32.231,2025-01-02 20:33:33.322310,0,2025-01-02 20:33:33.165,528,22.9,43.4,0.9340000152587891,1.0913100242614746
2025-01-02 20:33:37.281,2025-01-02 20:33:38.369023,0,2025-01-02 20:33:38.227,528,22.9,43.4,0.9460000991821289,1.0880231857299805
2025-01-02 20:33:42.335,2025-01-02 20:33:43.509691,0,2025-01-02 20:33:43.275,536,22.9,43.5,0.940000057220459,1.1746909618377686
2025-01-02 20:33:47.386,2025-01-02 20:33:48.541006,0,2025-01-02 20:33:48.322,532,22.9,43.5,0.9360001087188721,1.1550061702728271
2025-01-02 20:33:52.437,2025-01-02 20:33:53.587635,0,2025-01-02 20:33:53.369,513,22.9,43.5,0.931999921798706,1.150635004043579
2025-01-02 22:20:12.904,2025-01-02 22:20:13.139298,0,2025-01-02 22:20:12.982,616,22.2,44.4,0.07800006866455078,0.23529791831970215
2025-01-02 22:20:17.954,2025-01-02 22:20:18.173932,0,2025-01-02 22:20:18.016,600,22.2,44.4,0.06200003623962402,0.21993207931518555
2025-01-02 22:20:23.004,2025-01-02 22:20:23.201657,0,2025-01-02 22:20:23.060,594,22.2,44.4,0.0559999942779541,0.19765710830688477
2025-01-02 22:20:28.058,2025-01-02 22:20:28.342284,0,2025-01-02 22:20:28.138,600,22.2,44.4,0.07999992370605469,0.2842838764190674
2025-01-02 22:20:33.107,2025-01-02 22:20:33.373698,0,2025-01-02 22:20:33.170,580,22.2,44.4,0.06299996376037598,0.26669788360595703
2025-01-02 22:20:38.158,2025-01-02 22:20:38.404669,0,2025-01-02 22:20:38.217,598,22.2,44.4,0.05900001525878906,0.24666905403137207
2025-01-02 22:20:43.208,2025-01-02 22:20:43.435788,0,2025-01-02 22:20:43.279,594,22.2,44.4,0.0710000991821289,0.22778797149658203
2025-01-02 22:20:48.262,2025-01-02 22:20:48.466920,0,2025-01-02 22:20:48.311,603,22.2,44.3,0.04900002479553223,0.20491981506347656
2025-01-02 22:20:53.311,2025-01-02 22:20:53.607604,0,2025-01-02 22:20:53.359,581,22.2,44.3,0.04799985885620117,0.2966039180755615
2025-01-02 22:20:58.362,2025-01-02 22:20:58.639089,0,2025-01-02 22:20:58.420,589,22.2,44.4,0.05800008773803711,0.27708911895751953
2025-01-02 22:21:03.412,2025-01-02 22:21:03.670286,0,2025-01-02 22:21:03.468,589,22.2,44.4,0.0559999942779541,0.2582859992980957
2025-01-02 22:21:08.466,2025-01-02 22:21:08.701217,0,2025-01-02 22:21:08.514,597,22.2,44.4,0.04799985885620117,0.23521685600280762
2025-01-02 22:21:13.515,2025-01-02 22:21:13.732450,0,2025-01-02 22:21:13.577,599,22.2,44.4,0.06199979782104492,0.21744990348815918
2025-01-03 10:25:28.368,2025-01-03 10:25:28.573865,0,2025-01-03 10:25:28.424,803,20.3,46.9,0.0559999942779541,0.20586490631103516
2025-01-03 10:25:33.417,2025-01-03 10:25:33.712434,0,2025-01-03 10:25:33.471,804,20.3,46.9,0.053999900817871094,0.29543399810791016
2025-01-03 10:25:38.468,2025-01-03 10:25:38.743234,0,2025-01-03 10:25:38.549,802,20.3,46.9,0.08100008964538574,0.2752339839935303
2025-01-03 10:25:43.518,2025-01-03 10:25:43.774744,0,2025-01-03 10:25:43.580,805,20.3,46.9,0.06200003623962402,0.2567441463470459
2025-01-03 10:25:48.572,2025-01-03 10:25:48.821182,0,2025-01-03 10:25:48.627,805,20.3,47.0,0.05500006675720215,0.24918198585510254
2025-01-03 10:25:53.621,2025-01-03 10:25:53.852559,0,2025-01-03 10:25:53.674,810,20.3,47.1,0.05299997329711914,0.23155903816223145
2025-01-03 10:25:58.672,2025-01-03 10:25:58.993180,0,2025-01-03 10:25:58.753,815,20.3,47.1,0.08100008964538574,0.3211801052093506
2025-01-03 10:26:03.722,2025-01-03 10:26:04.023915,0,2025-01-03 10:26:03.784,805,20.3,47.1,0.06200003623962402,0.30191516876220703
2025-01-03 10:26:08.776,2025-01-03 10:26:09.055223,0,2025-01-03 10:26:08.831,804,20.3,47.1,0.05500006675720215,0.2792229652404785
2025-01-03 10:26:13.825,2025-01-03 10:26:14.086195,0,2025-01-03 10:26:13.909,811,20.3,47.2,0.0839998722076416,0.26119494438171387
2025-01-03 10:26:18.876,2025-01-03 10:26:19.117435,0,2025-01-03 10:26:18.956,809,20.3,47.1,0.08000016212463379,0.24143505096435547
2025-01-03 10:26:23.926,2025-01-03 10:26:24.148567,0,2025-01-03 10:26:23.988,809,20.3,47.1,0.06199979782104492,0.22256684303283691
2025-01-03 10:26:28.980,2025-01-03 10:26:29.179664,0,2025-01-03 10:26:29.035,803,20.3,47.1,0.05500006675720215,0.19966387748718262
2025-01-03 09:08:41.741,2025-01-03 09:08:41.959753,0,2025-01-03 09:08:41.773,789,20.2,44.0,0.032000064849853516,0.21875309944152832
2025-01-03 09:08:46.790,2025-01-03 09:08:46.990936,0,2025-01-03 09:08:46.836,791,20.2,44.0,0.046000003814697266,0.20093607902526855
2025-01-03 09:08:51.841,2025-01-03 09:08:52.022034,0,2025-01-03 09:08:51.868,787,20.2,44.0,0.026999950408935547,0.18103384971618652
2025-01-03 09:08:56.891,2025-01-03 09:08:57.162718,0,2025-01-03 09:08:56.946,788,20.2,44.0,0.05500006675720215,0.27171802520751953
2025-01-03 09:09:01.945,2025-01-03 09:09:02.193934,0,2025-01-03 09:09:01.993,769,20.2,44.0,0.04800009727478027,0.24893403053283691
2025-01-03 09:09:06.994,2025-01-03 09:09:07.225154,0,2025-01-03 09:09:07.025,787,20.2,44.0,0.031000137329101562,0.2311539649963379
2025-01-03 09:09:12.045,2025-01-03 09:09:12.256384,0,2025-01-03 09:09:12.103,772,20.2,44.1,0.05799984931945801,0.21138381958007812
2025-01-03 09:09:17.095,2025-01-03 09:09:17.287342,0,2025-01-03 09:09:17.135,769,20.2,44.1,0.039999961853027344,0.19234204292297363
2025-01-03 09:09:22.149,2025-01-03 09:09:22.318776,0,2025-01-03 09:09:22.182,777,20.2,44.0,0.03299999237060547,0.16977596282958984
2025-01-03 09:09:27.197,2025-01-03 09:09:27.459136,0,2025-01-03 09:09:27.260,764,20.2,44.0,0.06299996376037598,0.26213598251342773
2025-01-03 09:09:32.248,2025-01-03 09:09:32.506139,0,2025-01-03 09:09:32.292,763,20.2,44.1,0.04400014877319336,0.25813913345336914
2025-01-03 09:09:37.298,2025-01-03 09:09:37.537315,0,2025-01-03 09:09:37.370,782,20.2,44.0,0.07199978828430176,0.23931479454040527
2025-01-03 09:09:42.352,2025-01-03 09:09:42.568362,0,2025-01-03 09:09:42.401,782,20.2,44.0,0.04900002479553223,0.21636199951171875
2025-01-03 06:36:24.151,2025-01-03 06:36:24.439526,0,2025-01-03 06:36:24.276,681,20.3,42.9,0.125,0.2885260581970215
2025-01-03 06:36:29.206,2025-01-03 06:36:29.470630,0,2025-01-03 06:36:29.308,691,20.3,42.9,0.10199999809265137,0.2646298408508301
2025-01-03 06:36:34.255,2025-01-03 06:36:34.517293,0,2025-01-03 06:36:34.355,691,20.3,42.9,0.09999990463256836,0.26229286193847656
2025-01-03 06:36:39.306,2025-01-03 06:36:39.658050,0,2025-01-03 06:36:39.417,695,20.3,43.0,0.11100006103515625,0.3520500659942627
2025-01-03 06:36:44.356,2025-01-03 06:36:44.689313,0,2025-01-03 06:36:44.480,702,20.3,42.9,0.12400007247924805,0.33331298828125
2025-01-03 06:36:49.410,2025-01-03 06:36:49.720407,0,2025-01-03 06:36:49.527,682,20.3,42.9,0.11699986457824707,0.3104069232940674
2025-01-03 06:36:54.458,2025-01-03 06:36:54.751536,0,2025-01-03 06:36:54.574,718,20.3,42.9,0.11599993705749512,0.2935359477996826
2025-01-03 06:36:59.509,2025-01-03 06:36:59.782944,0,2025-01-03 06:36:59.605,690,20.3,42.9,0.09599995613098145,0.2739439010620117
2025-01-03 06:37:04.559,2025-01-03 06:37:04.829878,0,2025-01-03 06:37:04.652,703,20.3,42.9,0.09299993515014648,0.2708780765533447
2025-01-03 06:37:09.613,2025-01-03 06:37:09.970151,0,2025-01-03 06:37:09.731,693,20.3,42.9,0.11800003051757812,0.3571510314941406
2025-01-03 06:37:14.662,2025-01-03 06:37:15.001376,0,2025-01-03 06:37:14.778,700,20.3,42.9,0.11600017547607422,0.33937597274780273
2025-01-03 06:37:19.713,2025-01-03 06:37:20.032709,0,2025-01-03 06:37:19.824,682,20.3,43.0,0.11099982261657715,0.31970882415771484
2025-01-03 06:37:24.762,2025-01-03 06:37:25.064132,0,2025-01-03 06:37:24.871,691,20.3,43.0,0.10899996757507324,0.30213189125061035
2025-01-03 11:55:33.020,2025-01-03 11:55:33.277447,0,2025-01-03 11:55:33.130,790,20.2,45.2,0.1100001335144043,0.2574470043182373
2025-01-03 11:55:38.070,2025-01-03 11:55:38.308857,0,2025-01-03 11:55:38.162,786,20.2,45.1,0.09200000762939453,0.23885703086853027
2025-01-03 11:55:43.124,2025-01-03 11:55:43.355262,0,2025-01-03 11:55:43.209,795,20.2,45.1,0.08500003814697266,0.2312619686126709
2025-01-03 11:55:48.173,2025-01-03 11:55:48.386519,0,2025-01-03 11:55:48.240,800,20.2,45.2,0.06699991226196289,0.21351885795593262
2025-01-03 11:55:53.224,2025-01-03 11:55:53.542998,0,2025-01-03 11:55:53.319,787,20.2,45.2,0.09500002861022949,0.3189980983734131
2025-01-03 11:55:58.274,2025-01-03 11:55:58.573849,0,2025-01-03 11:55:58.366,783,20.2,45.1,0.09200000762939453,0.2998490333557129
2025-01-03 11:56:03.328,2025-01-03 11:56:03.605068,0,2025-01-03 11:56:03.397,794,20.2,45.2,0.0690000057220459,0.2770678997039795
2025-01-03 11:56:08.376,2025-01-03 11:56:08.636095,0,2025-01-03 11:56:08.445,792,20.2,45.2,0.0690000057220459,0.26009511947631836
2025-01-03 11:56:13.427,2025-01-03 11:56:13.667301,0,2025-01-03 11:56:13.523,795,20.2,45.2,0.09599995613098145,0.24030089378356934
2025-01-03 11:56:18.477,2025-01-03 11:56:18.698751,0,2025-01-03 11:56:18.554,800,20.2,45.2,0.07699990272521973,0.22175097465515137
2025-01-03 11:56:23.531,2025-01-03 11:56:23.839553,0,2025-01-03 11:56:23.601,800,20.2,45.2,0.07000017166137695,0.30855321884155273
